,TP,CL,CF,SF,FA
5959,1,1000002,2000148,3000038,4000029
5960,1,1000002,2000148,3000038,4000088
5961,1,1000002,2000148,3000038,4000029
5962,1,1000002,2000148,3000038,4000029
5963,1,1000002,2000148,3000038,4000088
5964,1,1000002,2000148,3000038,4000029
5965,1,1000002,2000148,3000038,4000029
5966,1,1000002,2000148,3000038,4000088
5967,1,1000002,2000148,3000038,4000029
5968,1,1000002,2000148,3000038,4000088
5969,1,1000002,2000148,3000038,4000088
5970,1,1000002,2000148,3000038,4000088
5971,1,1000002,2000148,3000038,4000029
5972,1,1000002,2000148,3000038,4000029
5973,1,1000002,2000148,3000038,4000029
5974,1,1000002,2000148,3000038,4000029
5975,1,1000002,2000148,3000038,4000029
5976,1,1000002,2000148,3000038,4000029
5977,1,1000002,2000148,3000038,4000029
5978,1,1000002,2000148,3000038,4000029
5979,1,1000002,2000148,3000038,4000029
5980,1,1000002,2000148,3000038,4000029
5981,1,1000002,2000148,3000038,4000088
5982,1,1000002,2000148,3000038,4000029
5983,1,1000002,2000148,3000038,4000029
5984,1,1000002,2000848,3001396,4000794
5985,1,1000002,2000848,3001396,4000794
5986,1,1000002,2000848,3001396,4000794
5987,1,1000002,2000848,3001396,4000794
5988,1,1000002,2000848,3001396,4000794
5989,1,1000002,2000848,3001396,4000794
5990,1,1000002,2000848,3001396,4000794
5991,1,1000002,2000848,3001396,4000794
5992,1,1000002,2000848,3001396,4000794
5993,1,1000002,2000848,3001396,4000794
5994,1,1000002,2000848,3001396,4000794
5995,1,1000002,2000848,3001396,4000794
5996,1,1000002,2000848,3001396,4000794
5997,1,1000002,2000848,3001396,4000794
5998,1,1000002,2000848,3001396,4000794
5999,1,1000002,2000848,3001396,4000794
6000,1,1000002,2000848,3001396,4000794
6001,1,1000002,2000848,3001396,4000794
6002,1,1000002,2000848,3001396,4000794
6003,1,1000002,2000848,3001396,4000794
6004,1,1000002,2000848,3001396,4000794
6005,1,1000002,2000848,3001396,4000794
6006,3,1000000,2001019,3002765,4005218
6007,1,1000003,2000856,3001407,4002554
6008,1,1000003,2000856,3001407,4002554
6009,1,1000003,2000856,3001407,4002554
6010,1,1000003,2000856,3001407,4002554
6011,1,1000003,2000856,3001407,4002554
6012,1,1000003,2000856,3001407,4002554
6013,1,1000003,2000856,3001407,4002554
6014,1,1000003,2000856,3001407,4002554
6015,1,1000003,2000856,3001407,4002554
6016,1,1000002,2000005,3000040,4000010
6017,1,1000002,2000005,3000040,4000090
6018,1,1000002,2000005,3000040,4000010
6019,1,1000002,2000005,3000040,4000010
6020,1,1000002,2000005,3000040,4000010
6021,1,1000002,2000005,3000040,4000010
6022,1,1000002,2000005,3000040,4000010
6023,1,1000002,2000005,3000040,4000010
6024,1,1000002,2000005,3000040,4000010
6025,1,1000002,2000005,3000040,4000010
6026,1,1000002,2000005,3000040,4000010
6027,1,1000002,2000005,3000040,4000010
6028,1,1000002,2000005,3000040,4000010
6029,1,1000002,2000005,3000040,4000010
6030,1,1000002,2000005,3000040,4000010
6031,1,1000002,2000005,3000040,4000090
6032,1,1000002,2000005,3000040,4000090
6033,1,1000002,2000005,3000040,4000090
6034,1,1000002,2000005,3000040,4000090
6035,1,1000002,2000005,3000040,4000090
6036,1,1000002,2000005,3000040,4000090
6037,1,1000002,2000005,3000040,4000090
6038,1,1000002,2000005,3000040,4000090
6039,1,1000002,2000005,3000040,4000010
6040,1,1000002,2000005,3000040,4000010
6041,1,1000002,2000005,3000040,4000010
6042,1,1000002,2000005,3000040,4000010
6043,1,1000002,2000005,3000040,4000010
6044,1,1000002,2000005,3000040,4000010
6045,1,1000002,2000005,3000039,4000045
6046,1,1000002,2000005,3000039,4000089
6047,1,1000002,2000005,3000039,4000045
6048,1,1000002,2000005,3000039,4000045
6049,1,1000002,2000005,3000039,4000045
6050,1,1000002,2000005,3000039,4000045
6051,1,1000002,2000005,3000039,4000045
6052,1,1000002,2000005,3000039,4000045
6053,1,1000002,2000005,3000039,4000045
6054,1,1000002,2000005,3000039,4000045
6055,1,1000002,2000005,3000039,4000045
6056,1,1000002,2000005,3000039,4000045
6057,1,1000002,2000005,3000039,4000045
6058,1,1000002,2000005,3000039,4000045
6059,1,1000002,2000005,3000039,4000045
6060,1,1000002,2000005,3000039,4000045
6061,1,1000002,2000005,3000039,4000045
6062,1,1000002,2000005,3000039,4000045
6063,1,1000002,2000005,3000039,4000045
6064,1,1000002,2000005,3000039,4000045
6065,1,1000002,2000005,3000039,4000045
6066,1,1000002,2000005,3000039,4000045
6067,1,1000002,2000005,3000039,4000045
6068,1,1000002,2000005,3000039,4000045
6069,1,1000002,2000005,3000039,4000045
6070,1,1000002,2000005,3000039,4000045
6071,1,1000002,2000005,3000039,4000089
6072,1,1000002,2000005,3000039,4000089
6073,1,1000002,2000005,3000039,4000089
6074,1,1000002,2000005,3000039,4000089
6075,1,1000002,2000005,3000039,4000045
6076,1,1000002,2000005,3000039,4000045
6077,1,1000002,2000005,3000039,4000045
6078,1,1000002,2000005,3000039,4000045
6079,1,1000002,2000005,3000039,4000045
6080,1,1000002,2000005,3000039,4000045
6081,1,1000002,2000005,3000039,4000045
6082,1,1000002,2000005,3000039,4000045
6083,1,1000002,2000005,3000039,4000045
6084,1,1000002,2000005,3000039,4000045
6085,1,1000002,2000005,3000039,4000045
6086,1,1000002,2000005,3000039,4000045
6087,1,1000002,2000005,3000039,4000045
6088,1,1000002,2000005,3000039,4000045
6089,1,1000002,2000005,3000039,4000045
6090,1,1000002,2000005,3000039,4000045
6091,1,1000002,2000005,3000039,4000045
6092,1,1000002,2000005,3000039,4000045
6093,1,1000002,2000005,3000039,4000045
6094,1,1000002,2000005,3000039,4000045
6095,1,1000002,2000005,3000039,4000045
6096,1,1000002,2000005,3000039,4000045
6097,1,1000002,2000005,3000039,4000045
6098,1,1000002,2000005,3000039,4000045
6099,1,1000002,2000005,3000039,4000045
6100,1,1000002,2000005,3000039,4000045
6101,1,1000002,2000005,3000039,4000045
6102,1,1000002,2000005,3000039,4000045
6103,1,1000002,2000005,3000039,4000045
6104,1,1000002,2000005,3000039,4000045
6105,1,1000002,2000005,3000039,4000045
6106,1,1000002,2000005,3000039,4000045
6107,1,1000002,2000005,3000039,4000045
6108,1,1000002,2000005,3000039,4000045
6109,1,1000002,2000005,3000039,4000045
6110,1,1000002,2000005,3000039,4000045
6111,1,1000002,2000005,3000039,4000045
6112,1,1000002,2000005,3000039,4000045
6113,1,1000002,2000005,3000039,4000045
6114,1,1000002,2000005,3000039,4000045
6115,1,1000002,2000005,3000039,4000045
6116,1,1000002,2000005,3000039,4000089
6117,1,1000002,2000005,3000039,4000045
6118,1,1000002,2000005,3000039,4000045
6119,1,1000002,2000005,3000039,4000045
6120,1,1000002,2000005,3000039,4000045
6121,1,1000002,2000005,3000039,4000045
6122,1,1000002,2000005,3000039,4000045
6123,1,1000002,2000005,3000039,4000045
6124,1,1000002,2000005,3000039,4000045
6125,1,1000002,2000005,3000039,4000089
6126,1,1000002,2000005,3000039,4000089
6127,1,1000002,2000005,3000039,4000045
6128,1,1000002,2000005,3000039,4000045
6129,1,1000002,2000005,3000039,4000045
6130,1,1000002,2000005,3000039,4000045
6131,1,1000002,2000005,3000039,4000045
6132,1,1000002,2000005,3000039,4000045
6133,1,1000002,2000005,3000039,4000045
6134,1,1000002,2000005,3000039,4000045
6135,1,1000002,2000005,3000039,4000045
6136,1,1000002,2000005,3000039,4000045
6137,1,1000002,2000005,3000039,4000045
6138,1,1000002,2000005,3000039,4000045
6139,1,1000002,2000005,3000039,4000045
6140,1,1000002,2000005,3000039,4000045
6141,1,1000002,2000005,3000039,4000045
6142,1,1000002,2000005,3000039,4000045
6143,1,1000002,2000005,3000039,4000045
6144,1,1000002,2000005,3000039,4000045
6145,1,1000002,2000016,3001397,4000802
6146,1,1000002,2000016,3001397,4000799
6147,1,1000002,2000016,3001397,4003354
6148,1,1000002,2000016,3001397,4000799
6149,1,1000002,2000016,3001397,4003744
6150,1,1000002,2000016,3001397,4003354
6151,1,1000002,2000016,3001397,4003354
6152,1,1000002,2000016,3001397,4000799
6153,1,1000002,2000016,3001397,4000799
6154,1,1000002,2000016,3001397,4000802
6155,1,1000002,2000016,3001397,4003354
6156,1,1000002,2000016,3001397,4003354
6157,1,1000002,2000016,3001397,4000799
6158,1,1000002,2000016,3001397,4000799
6159,1,1000002,2000016,3001397,4003354
6160,1,1000002,2000016,3001397,4000802
6161,1,1000002,2000016,3001397,4003354
6162,1,1000002,2000016,3001397,4000802
6163,1,1000002,2000016,3001397,4003744
6164,1,1000002,2000016,3001397,4003744
6165,1,1000002,2000016,3001397,4003744
6166,1,1000002,2000016,3001397,4003744
6167,1,1000002,2000016,3001397,4003744
6168,1,1000002,2000016,3001397,4003744
6169,1,1000002,2000016,3001397,4000802
6170,1,1000002,2000016,3001397,4000799
6171,1,1000002,2000016,3001397,4000802
6172,1,1000002,2000016,3001397,4000802
6173,1,1000002,2000016,3001397,4000802
6174,1,1000002,2000016,3001397,4000799
6175,1,1000002,2000016,3001397,4000799
6176,1,1000002,2000016,3001397,4000799
6177,1,1000002,2000016,3001397,4000799
6178,1,1000002,2000016,3001397,4000799
6179,1,1000002,2000016,3001397,4003744
6180,1,1000002,2000016,3001397,4003744
6181,1,1000002,2000016,3001397,4003354
6182,1,1000002,2000016,3001397,4003354
6183,1,1000002,2000016,3001397,4003744
6184,1,1000002,2000016,3001397,4003744
6185,1,1000002,2000016,3001397,4003744
6186,1,1000002,2000016,3001397,4003744
6187,1,1000002,2000016,3001397,4003744
6188,1,1000002,2000016,3001397,4003744
6189,1,1000002,2000016,3001397,4003744
6190,1,1000002,2000016,3001397,4003744
6191,1,1000002,2000016,3001397,4003744
6192,1,1000002,2000016,3001397,4003744
6193,1,1000002,2000016,3001397,4003744
6194,1,1000002,2000016,3001397,4003744
6195,1,1000002,2000016,3001397,4003744
6196,1,1000002,2000016,3001397,4003744
6197,1,1000002,2000016,3001397,4003744
6198,1,1000002,2000016,3001397,4003744
6199,1,1000002,2000016,3001397,4003744
6200,1,1000002,2000016,3001397,4003354
6201,1,1000002,2000016,3001397,4003354
6202,1,1000002,2000016,3001397,4003354
6203,1,1000002,2000016,3001397,4003354
6204,1,1000002,2000016,3001397,4003354
6205,1,1000002,2000016,3001397,4003354
6206,1,1000002,2000016,3001397,4003354
6207,1,1000002,2000016,3001397,4003354
6208,1,1000002,2000016,3001397,4003354
6209,1,1000002,2000016,3001397,4003744
6210,1,1000002,2000016,3001397,4003744
6211,1,1000002,2000016,3001397,4003744
6212,1,1000002,2000016,3001397,4003744
6213,1,1000002,2000016,3001397,4003744
6214,1,1000002,2000016,3001397,4003744
6215,1,1000002,2000016,3001397,4003744
6216,1,1000002,2000016,3001397,4003744
6217,1,1000002,2000016,3001397,4003744
6218,1,1000002,2000016,3001397,4003744
6219,1,1000002,2000016,3001397,4003744
6220,1,1000002,2000016,3001397,4003744
6221,1,1000002,2000016,3001397,4003744
6222,1,1000002,2000016,3001397,4003744
6223,1,1000002,2000016,3001397,4003744
6224,1,1000002,2000016,3001397,4003744
6225,1,1000002,2000016,3001397,4003744
6226,1,1000002,2000016,3001397,4003744
6227,1,1000002,2000016,3001397,4003744
6228,1,1000002,2000016,3001397,4003744
6229,1,1000002,2000016,3001397,4003744
6230,1,1000002,2000016,3001397,4003744
6231,1,1000002,2000016,3001397,4003744
6232,1,1000002,2000016,3001397,4003744
6233,1,1000002,2000016,3001397,4003744
6234,1,1000002,2000016,3001397,4003744
6235,1,1000002,2000016,3001397,4003744
6236,1,1000002,2000016,3001397,4003744
6237,1,1000002,2000016,3001397,4005554
6238,1,1000002,2000016,3001397,4003744
6239,1,1000002,2000016,3001397,4003744
6240,1,1000002,2000016,3001397,4003744
6241,1,1000002,2000016,3001397,4003744
6242,1,1000002,2000016,3001397,4003744
6243,1,1000002,2000016,3001397,4003744
6244,1,1000002,2000016,3001397,4003744
6245,1,1000002,2000016,3001397,4003744
6246,1,1000001,2001603,3002766,4005238
6247,1,1000003,2000849,3001398,4002546
6248,1,1000003,2000849,3001398,4002836
6249,1,1000003,2000849,3001398,4002546
6250,1,1000003,2000857,3001408,4001372
6251,1,1000003,2000857,3001408,4003780
6252,1,1000003,2000857,3001408,4001421
6253,1,1000003,2000857,3001408,4000652
6254,1,1000003,2000857,3001408,4004214
6255,1,1000003,2000857,3001408,4004214
6256,1,1000003,2000857,3001408,4001421
6257,1,1000003,2000857,3001408,4001421
6258,1,1000003,2000857,3001408,4001421
6259,1,1000003,2000857,3001408,4000652
6260,1,1000003,2000857,3001408,4000652
6261,1,1000003,2000857,3001408,4000652
6262,1,1000003,2000857,3001408,4000652
6263,1,1000003,2000857,3001408,4000652
6264,1,1000003,2000857,3001408,4004518
6265,1,1000003,2000857,3001408,4004518
6266,1,1000003,2000857,3001408,4005388
6267,1,1000003,2000857,3001408,4005388
6268,1,1000003,2000857,3001408,4005388
6269,1,1000002,2000149,3000041,4000025
6270,1,1000002,2000149,3000041,4000025
6271,1,1000002,2000149,3000041,4000025
6272,1,1000002,2000149,3000041,4000025
6273,1,1000002,2000149,3000041,4000025
6274,1,1000002,2000149,3000041,4000025
6275,1,1000002,2000149,3000041,4000025
6276,1,1000002,2000149,3000041,4000025
6277,4,1000004,2001359,3002767,4005194
6278,1,1000000,2000859,3001409,4002558
6279,1,1000000,2000859,3001409,4002558
6280,1,1000000,2000858,3001410,4001373
6281,1,1000000,2000858,3001410,4001373
6282,1,1000000,2000858,3001410,4001373
6283,1,1000000,2000858,3001410,4001373
6284,1,1000000,2000858,3001410,4001373
6285,1,1000000,2000858,3001410,4001373
6286,1,1000000,2000858,3001410,4001373
6287,1,1000000,2000858,3001410,4001373
6288,1,1000002,2000005,3000042,4000005
6289,1,1000002,2000005,3000042,4000024
6290,1,1000002,2000005,3000042,4000005
6291,1,1000002,2000005,3000042,4000005
6292,1,1000002,2000005,3000042,4000005
6293,1,1000002,2000005,3000042,4000005
6294,1,1000003,2000851,3001399,4003745
6295,1,1000003,2000851,3001399,4003745
6296,1,1000003,2000851,3001399,4003745
6297,1,1000000,2001604,3002768,4005195
6298,1,1000002,2000591,3001411,4002561
6299,1,1000002,2000151,3000043,4000077
6300,1,1000002,2000005,3000043,4000091
6301,1,1000002,2000005,3000043,4000092
6302,1,1000002,2000151,3000043,4000093
6303,1,1000002,2000005,3000043,4000094
6304,1,1000002,2000005,3000043,4000095
6305,1,1000002,2000151,3000043,4000096
6306,1,1000002,2000005,3000043,4000095
6307,1,1000002,2000005,3000043,4000091
6308,1,1000002,2000151,3000043,4000077
6309,1,1000002,2000151,3000043,4000077
6310,1,1000002,2000151,3000043,4000077
6311,1,1000002,2000151,3000043,4000077
6312,1,1000002,2000151,3000043,4000077
6313,1,1000002,2000151,3000043,4000077
6314,1,1000002,2000151,3000043,4000077
6315,1,1000002,2000151,3000043,4000077
6316,1,1000002,2000151,3000043,4000077
6317,1,1000002,2000151,3000043,4000077
6318,1,1000002,2000151,3000043,4000077
6319,1,1000002,2000151,3000043,4000077
6320,1,1000002,2000151,3000043,4000077
6321,1,1000002,2000151,3000043,4000077
6322,1,1000002,2000151,3000043,4000077
6323,1,1000002,2000151,3000043,4000077
6324,1,1000002,2000151,3000043,4000077
6325,1,1000002,2000151,3000043,4000077
6326,1,1000002,2000151,3000043,4000077
6327,1,1000002,2000151,3000043,4000077
6328,1,1000002,2000151,3000043,4000077
6329,1,1000002,2000151,3000043,4000077
6330,1,1000002,2000151,3000043,4000077
6331,1,1000002,2000151,3000043,4000077
6332,1,1000002,2000151,3000043,4000077
6333,1,1000002,2000151,3000043,4000077
6334,1,1000002,2000151,3000043,4000077
6335,1,1000002,2000005,3000043,4000091
6336,1,1000002,2000005,3000043,4000091
6337,1,1000002,2000005,3000043,4000091
6338,1,1000002,2000005,3000043,4000091
6339,1,1000002,2000005,3000043,4000091
6340,1,1000002,2000005,3000043,4000091
6341,1,1000002,2000151,3000043,4000096
6342,1,1000002,2000005,3000043,4000095
6343,1,1000002,2000005,3000043,4000095
6344,1,1000002,2000005,3000043,4000095
6345,1,1000002,2000005,3000043,4000095
6346,1,1000002,2000005,3000043,4000095
6347,1,1000002,2000005,3000043,4000095
6348,1,1000002,2000005,3000043,4000095
6349,1,1000002,2000005,3000043,4000095
6350,1,1000002,2000151,3000043,4000077
6351,1,1000002,2000151,3000043,4000077
6352,1,1000002,2000151,3000043,4000077
6353,1,1000002,2000151,3000043,4000077
6354,1,1000002,2000151,3000043,4000077
6355,1,1000002,2000151,3000043,4000077
6356,1,1000002,2000151,3000043,4000077
6357,1,1000002,2000151,3000043,4000077
6358,1,1000002,2000151,3000043,4000077
6359,1,1000002,2000151,3000043,4000077
6360,1,1000002,2000151,3000043,4000077
6361,1,1000002,2000151,3000043,4000077
6362,1,1000002,2000151,3000043,4000077
6363,1,1000002,2000151,3000043,4000077
6364,1,1000002,2000151,3000043,4000077
6365,1,1000002,2000151,3000043,4000077
6366,1,1000002,2000151,3000043,4000077
6367,1,1000002,2000151,3000043,4000077
6368,1,1000002,2000151,3000043,4000077
6369,1,1000002,2000151,3000043,4000077
6370,1,1000002,2000151,3000043,4000077
6371,1,1000002,2000151,3000043,4000077
6372,1,1000002,2000151,3000043,4000077
6373,1,1000002,2000151,3000043,4000077
6374,1,1000002,2000151,3000043,4000077
6375,1,1000002,2000151,3000043,4000077
6376,1,1000002,2000151,3000043,4000077
6377,1,1000002,2000151,3000043,4000077
6378,1,1000002,2000151,3000043,4000077
6379,1,1000002,2000151,3000043,4000077
6380,1,1000002,2000151,3000043,4000077
6381,1,1000002,2000151,3000043,4000077
6382,1,1000002,2000151,3000043,4000077
6383,1,1000002,2000151,3000043,4000077
6384,1,1000002,2000151,3000043,4000077
6385,1,1000002,2000151,3000043,4000077
6386,1,1000002,2000151,3000043,4000077
6387,1,1000002,2000151,3000043,4000077
6388,1,1000002,2000151,3000043,4000077
6389,1,1000002,2000151,3000043,4000077
6390,1,1000002,2000151,3000043,4000077
6391,1,1000002,2000151,3000043,4000077
6392,1,1000002,2000151,3000043,4000077
6393,1,1000002,2000151,3000043,4000077
6394,1,1000002,2000151,3000043,4000077
6395,1,1000002,2000151,3000043,4000077
6396,1,1000002,2000151,3000043,4000077
6397,1,1000002,2000151,3000043,4000077
6398,1,1000002,2000151,3000043,4000077
6399,1,1000002,2000005,3000043,4000095
6400,1,1000002,2000005,3000043,4000095
6401,1,1000002,2000005,3000043,4000095
6402,1,1000002,2000005,3000043,4000095
6403,1,1000002,2000005,3000043,4000095
6404,1,1000002,2000005,3000043,4000095
6405,1,1000002,2000005,3000043,4000095
6406,1,1000002,2000005,3000043,4000095
6407,1,1000002,2000005,3000043,4000091
6408,1,1000002,2000005,3000043,4000091
6409,1,1000002,2000005,3000043,4000091
6410,1,1000002,2000151,3000043,4000093
6411,1,1000002,2000151,3000043,4000093
6412,1,1000002,2000005,3000043,4000092
6413,1,1000002,2000005,3000043,4000091
6414,1,1000002,2000005,3000043,4000091
6415,1,1000002,2000005,3000043,4000095
6416,1,1000002,2000005,3000043,4000091
6417,1,1000002,2000151,3000043,4000077
6418,1,1000002,2000151,3000043,4000077
6419,1,1000002,2000151,3000043,4000077
6420,1,1000002,2000151,3000043,4000077
6421,1,1000002,2000151,3000043,4000077
6422,1,1000002,2000151,3000043,4000077
6423,1,1000002,2000005,3000043,4000094
6424,1,1000002,2000005,3000043,4000094
6425,1,1000002,2000005,3000043,4000095
6426,1,1000002,2000005,3000043,4000095
6427,1,1000002,2000005,3000043,4004607
6428,1,1000002,2000151,3000043,4000077
6429,1,1000002,2000151,3000043,4000077
6430,1,1000002,2000151,3000043,4000077
6431,1,1000002,2000151,3000043,4000077
6432,1,1000002,2000151,3000043,4000077
6433,1,1000002,2000151,3000043,4000077
6434,1,1000002,2000005,3000043,4000095
6435,1,1000002,2000151,3000043,4000077
6436,1,1000002,2000151,3000043,4000077
6437,1,1000002,2000151,3000043,4000093
6438,1,1000002,2000151,3000043,4000077
6439,1,1000002,2000151,3000043,4000077
6440,1,1000002,2000151,3000043,4000077
6441,1,1000002,2000151,3000043,4000093
6442,1,1000002,2000151,3000043,4000093
6443,1,1000002,2000151,3000043,4000093
6444,1,1000002,2000151,3000043,4000077
6445,1,1000002,2000151,3000043,4000077
6446,1,1000002,2000151,3000043,4000077
6447,1,1000002,2000151,3000043,4000077
